id,category,name,description,price,image_url,ingredients,rating,available,preparation_time,allergens
1,Пицца,Маргарита,Классическая пицца с томатами моцареллой и базиликом,850,https://images.unsplash.com/photo-1574071318508-1cdbab80d002?w=400,"Томатный соус,Моцарелла,Базилик,Оливковое масло",4.8,true,20,"Глютен,Молочные продукты"
2,Пицца,Пепперони,Острая пицца с пепперони и сыром,950,https://images.unsplash.com/photo-1628840042765-356cda07504e?w=400,"Томатный соус,Моцарелла,Пепперони",4.9,true,20,"Глютен,Молочные продукты"
3,Пицца,4 Сыра,Пицца с четырьмя видами сыра,1100,https://images.unsplash.com/photo-1565299624946-b28f40a0ae38?w=400,"Томатный соус,Моцарелла,Пармезан,Горгонзола,Чеддер",4.7,true,22,"Глютен,Молочные продукты"
4,Бургеры,Чизбургер,Сочный бургер с говяжьей котлетой и сыром,650,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?w=400,"Булочка,Говяжья котлета,Чеддер,Салат,Томат,Соус",4.7,true,15,"Глютен,Молочные продукты"
5,Бургеры,Двойной бургер,Бургер с двумя котлетами и двойным сыром,890,https://images.unsplash.com/photo-1550547660-d9450f859349?w=400,"Булочка,Две говяжьи котлеты,Двойной чеддер,Салат,Томат,Соус,Лук",4.8,true,18,"Глютен,Молочные продукты"
6,Бургеры,Куриный бургер,Бургер с хрустящей куриной котлетой,590,https://images.unsplash.com/photo-1606755962773-d324e0a13086?w=400,"Булочка,Куриная котлета,Салат,Томат,Майонез",4.6,true,12,"Глютен,Яйца"
7,Салаты,Цезарь,Классический салат Цезарь с курицей,550,https://images.unsplash.com/photo-1546793665-c74683f339c1?w=400,"Салат Романо,Курица,Пармезан,Соус Цезарь,Гренки",4.6,true,10,"Глютен,Молочные продукты,Яйца"
8,Салаты,Греческий,Свежий греческий салат с фетой,480,https://images.unsplash.com/photo-1540189549336-e6e99c3679fe?w=400,"Томаты,Огурцы,Перец,Оливки,Фета,Оливковое масло",4.5,true,8,"Молочные продукты"
9,Напитки,Coca-Cola 0.5л,Классическая кола,150,https://images.unsplash.com/photo-1554866585-cd94860890b7?w=400,"Вода,Сахар,Диоксид углерода",4.5,true,1,
10,Напитки,Fanta 0.5л,Апельсиновый напиток,150,https://images.unsplash.com/photo-1624517452488-04869289c4ca?w=400,"Вода,Сахар,Апельсиновый сок,Диоксид углерода",4.4,true,1,
11,Напитки,Сок апельсиновый,Свежевыжатый апельсиновый сок,250,https://images.unsplash.com/photo-1600271886742-f049cd451bba?w=400,"Апельсины",4.7,true,3,
12,Десерты,Чизкейк,Нежный чизкейк с ягодами,420,https://images.unsplash.com/photo-1533134242478-165749e8bbf4?w=400,"Сливочный сыр,Печенье,Ягоды",4.9,true,5,"Глютен,Молочные продукты,Яйца"
13,Десерты,Тирамису,Классический итальянский десерт,480,https://images.unsplash.com/photo-1571877227200-a0d98ea607e9?w=400,"Маскарпоне,Савоярди,Кофе,Какао",4.8,true,5,"Глютен,Молочные продукты,Яйца"
14,Закуски,Картофель фри,Хрустящий картофель фри,200,https://images.unsplash.com/photo-1573080496219-bb080dd4f877?w=400,"Картофель,Масло,Соль",4.3,true,8,
15,Закуски,Куриные крылышки,Острые куриные крылышки 6 шт,450,https://images.unsplash.com/photo-1527477396000-e27163b481c2?w=400,"Куриные крылья,Специи,Соус",4.6,true,15,
